Page,topic,Date,Pageviews
/topic/accountability/page/4/?0=&1=&2=&3=&4=&5=&6=,accountability,20170114,4
/topic/accountability/page/40/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=,accountability,20170301,4
/topic/accountability/page/42/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=,accountability,20170301,4
/topic/accountability/page/43/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=,accountability,20170301,4
/topic/accountability/page/44/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=,accountability,20170301,4
/topic/accountability/page/45/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=,accountability,20170301,4
/topic/accountability/page/46/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=,accountability,20170301,4
/topic/accountability/page/47/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=,accountability,20170301,4
/topic/accountability/page/48/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=&46=,accountability,20170301,4
/topic/accountability/page/49/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=&46=&47=,accountability,20170301,4
/topic/accountability/page/5/?0=&1=,accountability,20170112,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170114,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170122,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170201,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170301,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170305,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170308,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170310,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170314,4
/topic/accountability/page/5/?0=&1=&2=&3=,accountability,20170316,4
/topic/accountability/page/50/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=&46=&47=&48=,accountability,20170301,4
/topic/accountability/page/51/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=&46=&47=&48=&49=,accountability,20170301,4
/topic/accountability/page/52/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=&46=&47=&48=&49=&50=,accountability,20170301,4
/topic/accountability/page/53/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=&46=&47=&48=&49=&50=&51=,accountability,20170301,4
/topic/accountability/page/54/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=&46=&47=&48=&49=&50=&51=&52=,accountability,20170301,4
/topic/accountability/page/55/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=&16=&17=&18=&19=&20=&21=&22=&23=&24=&25=&26=&27=&28=&29=&30=&31=&32=&33=&34=&35=&36=&37=&38=&39=&40=&41=&42=&43=&44=&45=&46=&47=&48=&49=&50=&51=&52=&53=,accountability,20170301,4
/topic/accountability/page/6/?0=&1=&2=,accountability,20170112,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170114,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170125,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170301,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170305,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170308,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170310,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170311,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170314,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=,accountability,20170328,4
/topic/accountability/page/6/?0=&1=&2=&3=&4=&5=&6=&7=,accountability,20170114,4
/topic/accountability/page/7/?0=&1=&2=&3=&4=&5=,accountability,20170201,4
/topic/accountability/page/7/?0=&1=&2=&3=&4=&5=,accountability,20170301,4
/topic/accountability/page/7/?0=&1=&2=&3=&4=&5=,accountability,20170305,4
/topic/accountability/page/7/?0=&1=&2=&3=&4=&5=,accountability,20170308,4
/topic/accountability/page/7/?0=&1=&2=&3=&4=&5=,accountability,20170314,4
/topic/accountability/page/7/?0=&1=&2=&3=&4=&5=,accountability,20170328,4
/topic/accountability/page/7/?0=&1=&2=&3=&4=&5=&6=&7=&8=,accountability,20170114,4
/topic/accountability/page/8/?0=&1=&2=&3=&4=&5=&6=,accountability,20170201,4
/topic/accountability/page/8/?0=&1=&2=&3=&4=&5=&6=,accountability,20170301,4
/topic/accountability/page/8/?0=&1=&2=&3=&4=&5=&6=,accountability,20170308,4
/topic/accountability/page/8/?0=&1=&2=&3=&4=&5=&6=,accountability,20170314,4
/topic/accountability/page/9/?0=&1=&2=&3=&4=&5=&6=&7=,accountability,20170201,4
/topic/accountability/page/9/?0=&1=&2=&3=&4=&5=&6=&7=,accountability,20170301,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170101,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170119,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170124,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170203,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170205,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170208,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170301,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170303,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170304,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170309,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170310,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170319,4
/topic/americas-ring-of-fire/,americas-ring-of-fire,20170327,4
/topic/americas-ring-of-fire/page/2/?0=,americas-ring-of-fire,20170107,4
/topic/americas-ring-of-fire/page/2/?0=,americas-ring-of-fire,20170123,4
/topic/americas-ring-of-fire/page/2/?0=,americas-ring-of-fire,20170201,4
/topic/americas-ring-of-fire/page/2/?0=,americas-ring-of-fire,20170219,4
/topic/americas-ring-of-fire/page/2/?0=,americas-ring-of-fire,20170308,4
/topic/and-justice-for-some/,"accountability,and-justice-for-some,criminal-justice",20170115,4
/topic/and-justice-for-some/,and-justice-for-some,20170103,4
/topic/and-justice-for-some/,and-justice-for-some,20170104,4
/topic/and-justice-for-some/,and-justice-for-some,20170109,4
/topic/and-justice-for-some/,and-justice-for-some,20170114,4
/topic/and-justice-for-some/,and-justice-for-some,20170117,4
/topic/and-justice-for-some/,and-justice-for-some,20170120,4
/topic/and-justice-for-some/,and-justice-for-some,20170125,4
/topic/and-justice-for-some/,and-justice-for-some,20170206,4
/topic/and-justice-for-some/,and-justice-for-some,20170212,4
/topic/and-justice-for-some/,and-justice-for-some,20170219,4
/topic/and-justice-for-some/,and-justice-for-some,20170220,4
/topic/and-justice-for-some/,and-justice-for-some,20170225,4
/topic/and-justice-for-some/,and-justice-for-some,20170226,4
/topic/and-justice-for-some/,and-justice-for-some,20170227,4
/topic/and-justice-for-some/,and-justice-for-some,20170308,4
/topic/and-justice-for-some/,and-justice-for-some,20170309,4
/topic/and-justice-for-some/,and-justice-for-some,20170313,4
/topic/and-justice-for-some/,and-justice-for-some,20170320,4
/topic/and-justice-for-some/,and-justice-for-some,20170322,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170102,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170105,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170113,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170115,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170119,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170212,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170214,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170227,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170302,4
/topic/and-justice-for-some/page/2/?0=,and-justice-for-some,20170309,4
/topic/border-patrol/,border-patrol,20170111,4
/topic/border-patrol/,border-patrol,20170123,4
/topic/border-patrol/,border-patrol,20170124,4
/topic/border-patrol/,border-patrol,20170127,4
/topic/border-patrol/,border-patrol,20170128,4
/topic/border-patrol/,border-patrol,20170129,4
/topic/border-patrol/,border-patrol,20170131,4
/topic/border-patrol/,border-patrol,20170207,4
/topic/border-patrol/,border-patrol,20170209,4
/topic/border-patrol/,border-patrol,20170212,4
/topic/border-patrol/,border-patrol,20170301,4
/topic/border-patrol/,border-patrol,20170306,4
/topic/border-patrol/,border-patrol,20170309,4
/topic/border-patrol/,border-patrol,20170315,4
/topic/border-patrol/,border-patrol,20170323,4
/topic/border-patrol/,border-patrol,20170327,4
/topic/border-patrol/,border-patrol,20170329,4
/topic/border-patrol/page/2/,border-patrol,20170313,4
/topic/border-patrol/page/2/?0=,border-patrol,20170111,4
/topic/border-patrol/page/3/?0=,border-patrol,20170313,4
/topic/border-patrol/page/3/?0=&1=,border-patrol,20170111,4
/topic/border-patrol/page/4/?0=&1=,border-patrol,20170313,4
/topic/border-patrol/page/4/?0=&1=&2=,border-patrol,20170111,4
/topic/border-patrol/page/5/?0=&1=&2=,border-patrol,20170313,4
/topic/charities/,charities,20170101,4
/topic/charities/,charities,20170103,4
/topic/charities/,charities,20170113,4
/topic/charities/,charities,20170224,4
/topic/charities/,charities,20170315,4
/topic/charities/,charities,20170316,4
/topic/charities/,charities,20170319,4
/topic/charities/?0=,charities,20170128,4
/topic/charities/page/2/,charities,20170113,4
/topic/charities/page/2/,charities,20170114,4
/topic/charities/page/2/,charities,20170128,4
/topic/charities/page/2/?0=,charities,20170101,4
/topic/charities/page/2/?0=,charities,20170112,4
/topic/charities/page/2/?0=,charities,20170115,4
/topic/charities/page/2/?0=,charities,20170118,4
/topic/charities/page/2/?0=,charities,20170129,4
/topic/charities/page/2/?0=,charities,20170210,4
/topic/charities/page/2/?0=,charities,20170218,4
/topic/charities/page/2/?0=,charities,20170317,4
/topic/charities/page/2/?0=,charities,20170318,4
/topic/charities/page/2/?0=,charities,20170321,4
/topic/chasing-energy/,chasing-energy,20170204,4
/topic/chasing-energy/,chasing-energy,20170213,4
/topic/chasing-energy/,chasing-energy,20170215,4
/topic/chasing-energy/,chasing-energy,20170223,4
/topic/chasing-energy/,chasing-energy,20170316,4
/topic/chasing-energy/,chasing-energy,20170318,4
/topic/chasing-energy/,chasing-energy,20170320,4
/topic/chasing-energy/page/2/?0=,chasing-energy,20170211,4
/topic/chasing-energy/page/2/?0=,chasing-energy,20170215,4
/topic/chasing-energy/page/2/?0=,chasing-energy,20170224,4
/topic/chasing-energy/page/2/?0=,chasing-energy,20170301,4
/topic/climate-change/,climate-change,20170119,4
/topic/climate-change/,climate-change,20170121,4
/topic/climate-change/,climate-change,20170123,4
/topic/climate-change/,climate-change,20170124,4
/topic/climate-change/,climate-change,20170125,4
/topic/climate-change/,climate-change,20170127,4
/topic/climate-change/,climate-change,20170129,4
/topic/climate-change/,climate-change,20170130,4
/topic/climate-change/,climate-change,20170204,4
/topic/climate-change/,climate-change,20170207,4
/topic/climate-change/,climate-change,20170214,4
/topic/climate-change/,climate-change,20170216,4
/topic/climate-change/,climate-change,20170218,4
/topic/climate-change/,climate-change,20170220,4
/topic/climate-change/,climate-change,20170221,4
/topic/climate-change/,climate-change,20170225,4
/topic/climate-change/,climate-change,20170226,4
/topic/climate-change/,climate-change,20170309,4
/topic/climate-change/,climate-change,20170311,4
/topic/climate-change/,climate-change,20170317,4
/topic/climate-change/,climate-change,20170321,4
/topic/climate-change/,climate-change,20170328,4
/topic/climate-change/?0=&1=,climate-change,20170119,4
/topic/climate-change/page/2/?0=,climate-change,20170215,4
/topic/climate-change/page/2/?0=,climate-change,20170314,4
/topic/climate-change/page/3/?0=&1=,climate-change,20170119,4
/topic/contract-with-danger/,contract-with-danger,20170220,4
/topic/contract-with-danger/,contract-with-danger,20170304,4
/topic/contract-with-danger/,contract-with-danger,20170306,4
/topic/contract-with-danger/,contract-with-danger,20170307,4
/topic/contract-with-danger/,contract-with-danger,20170311,4
/topic/contract-with-danger/,contract-with-danger,20170322,4
/topic/criminal-justice/,criminal-justice,20170103,4
/topic/criminal-justice/,criminal-justice,20170107,4
/topic/criminal-justice/,criminal-justice,20170113,4
/topic/criminal-justice/,criminal-justice,20170115,4
/topic/criminal-justice/,criminal-justice,20170121,4
/topic/criminal-justice/,criminal-justice,20170123,4
/topic/criminal-justice/,criminal-justice,20170209,4
/topic/criminal-justice/,criminal-justice,20170210,4
/topic/criminal-justice/,criminal-justice,20170212,4
/topic/criminal-justice/,criminal-justice,20170218,4
/topic/criminal-justice/,criminal-justice,20170224,4
/topic/criminal-justice/,criminal-justice,20170225,4
/topic/criminal-justice/,criminal-justice,20170313,4
/topic/criminal-justice/,criminal-justice,20170316,4
/topic/criminal-justice/page/10/?0=&1=&2=&3=&4=&5=&6=,criminal-justice,20170129,4
/topic/criminal-justice/page/10/?0=&1=&2=&3=&4=&5=&6=,criminal-justice,20170329,4
/topic/criminal-justice/page/10/?0=&1=&2=&3=&4=&5=&6=&7=&8=,criminal-justice,20170131,4
/topic/criminal-justice/page/11/?0=&1=&2=&3=&4=&5=&6=&7=,criminal-justice,20170329,4
/topic/criminal-justice/page/11/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=,criminal-justice,20170131,4
/topic/criminal-justice/page/12/?0=&1=&2=&3=&4=&5=&6=&7=&8=,criminal-justice,20170329,4
/topic/criminal-justice/page/13/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=,criminal-justice,20170329,4
/topic/criminal-justice/page/14/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=,criminal-justice,20170329,4
/topic/criminal-justice/page/15/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=,criminal-justice,20170329,4
/topic/criminal-justice/page/17/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=,criminal-justice,20170329,4
/topic/criminal-justice/page/18/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=,criminal-justice,20170329,4
/topic/criminal-justice/page/2/,criminal-justice,20170220,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170105,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170123,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170206,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170208,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170214,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170217,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170222,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170308,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170315,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170328,4
/topic/criminal-justice/page/2/?0=,criminal-justice,20170329,4
/topic/criminal-justice/page/3/?0=,criminal-justice,20170129,4
/topic/criminal-justice/page/3/?0=,criminal-justice,20170329,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170105,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170123,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170131,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170206,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170214,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170217,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170308,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170315,4
/topic/criminal-justice/page/3/?0=&1=,criminal-justice,20170329,4
/topic/criminal-justice/page/4/?0=,criminal-justice,20170129,4
/topic/criminal-justice/page/4/?0=&1=,criminal-justice,20170203,4
/topic/criminal-justice/page/4/?0=&1=&2=,criminal-justice,20170123,4
/topic/criminal-justice/page/4/?0=&1=&2=,criminal-justice,20170131,4
/topic/criminal-justice/page/4/?0=&1=&2=,criminal-justice,20170206,4
/topic/criminal-justice/page/4/?0=&1=&2=,criminal-justice,20170214,4
/topic/criminal-justice/page/4/?0=&1=&2=,criminal-justice,20170315,4
/topic/criminal-justice/page/5/?0=&1=,criminal-justice,20170129,4
/topic/criminal-justice/page/5/?0=&1=,criminal-justice,20170329,4
/topic/criminal-justice/page/5/?0=&1=&2=&3=,criminal-justice,20170131,4
/topic/criminal-justice/page/5/?0=&1=&2=&3=,criminal-justice,20170213,4
/topic/criminal-justice/page/5/?0=&1=&2=&3=,criminal-justice,20170214,4
/topic/criminal-justice/page/6/?0=&1=&2=,criminal-justice,20170129,4
/topic/criminal-justice/page/6/?0=&1=&2=,criminal-justice,20170329,4
/topic/criminal-justice/page/6/?0=&1=&2=&3=&4=,criminal-justice,20170131,4
/topic/criminal-justice/page/6/?0=&1=&2=&3=&4=,criminal-justice,20170213,4
/topic/criminal-justice/page/6/?0=&1=&2=&3=&4=,criminal-justice,20170214,4
/topic/criminal-justice/page/7/?0=&1=&2=&3=,criminal-justice,20170129,4
/topic/criminal-justice/page/7/?0=&1=&2=&3=,criminal-justice,20170329,4
/topic/criminal-justice/page/7/?0=&1=&2=&3=&4=&5=,criminal-justice,20170131,4
/topic/criminal-justice/page/7/?0=&1=&2=&3=&4=&5=,criminal-justice,20170213,4
/topic/criminal-justice/page/7/?0=&1=&2=&3=&4=&5=,criminal-justice,20170327,4
/topic/criminal-justice/page/8/?0=&1=&2=&3=&4=,criminal-justice,20170129,4
/topic/criminal-justice/page/8/?0=&1=&2=&3=&4=,criminal-justice,20170329,4
/topic/criminal-justice/page/8/?0=&1=&2=&3=&4=&5=&6=,criminal-justice,20170131,4
/topic/criminal-justice/page/9/,criminal-justice,20170304,4
/topic/criminal-justice/page/9/?0=&1=&2=&3=&4=&5=,criminal-justice,20170129,4
/topic/criminal-justice/page/9/?0=&1=&2=&3=&4=&5=,criminal-justice,20170329,4
/topic/criminal-justice/page/9/?0=&1=&2=&3=&4=&5=&6=&7=,criminal-justice,20170131,4
/topic/cybersecurity/,cybersecurity,20170114,4
/topic/cybersecurity/,cybersecurity,20170130,4
/topic/cybersecurity/,cybersecurity,20170210,4
/topic/cybersecurity/,cybersecurity,20170311,4
/topic/cybersecurity/,cybersecurity,20170315,4
/topic/cybersecurity/,cybersecurity,20170329,4
/topic/day-care/,day-care,20170104,4
/topic/day-care/,day-care,20170128,4
/topic/day-care/,day-care,20170202,4
/topic/day-care/,day-care,20170204,4
/topic/day-care/,day-care,20170211,4
/topic/day-care/,day-care,20170212,4
/topic/day-care/,day-care,20170225,4
/topic/day-care/,day-care,20170304,4
/topic/day-care/,day-care,20170309,4
/topic/day-care/page/2/?0=,day-care,20170110,4
/topic/day-care/page/2/?0=,day-care,20170115,4
/topic/day-care/page/2/?0=,day-care,20170214,4
/topic/day-care/page/2/?0=,day-care,20170304,4
/topic/day-care/page/2/?0=,day-care,20170307,4
/topic/education-u-s/,education-u-s,20170109,4
/topic/education-u-s/,education-u-s,20170207,4
/topic/education-u-s/,education-u-s,20170214,4
/topic/education-u-s/,education-u-s,20170216,4
/topic/education-u-s/,education-u-s,20170319,4
/topic/education-u-s/?0=&1=&2=,education-u-s,20170131,4
/topic/education-u-s/?0=&1=&2=,education-u-s,20170208,4
/topic/education-u-s/page/2/?0=,education-u-s,20170119,4
/topic/education-u-s/page/2/?0=,education-u-s,20170126,4
/topic/education-u-s/page/2/?0=,education-u-s,20170207,4
/topic/education-u-s/page/2/?0=,education-u-s,20170215,4
/topic/education-u-s/page/2/?0=,education-u-s,20170302,4
/topic/education-u-s/page/2/?0=,education-u-s,20170306,4
/topic/education-u-s/page/3/?0=,education-u-s,20170131,4
/topic/education-u-s/page/3/?0=&1=,education-u-s,20170119,4
/topic/education-u-s/page/3/?0=&1=,education-u-s,20170131,4
/topic/education-u-s/page/3/?0=&1=,education-u-s,20170208,4
/topic/education-u-s/page/3/?0=&1=,education-u-s,20170302,4
/topic/education-u-s/page/3/?0=&1=,education-u-s,20170306,4
/topic/education-u-s/page/4/,education-u-s,20170114,4
/topic/education-u-s/page/4/?0=&1=&2=,education-u-s,20170119,4
/topic/education-u-s/page/5/?0=&1=&2=&3=,education-u-s,20170119,4
/topic/education/,education,20170207,4
/topic/education/,education,20170221,4
/topic/environment/,environment,20170105,4
/topic/environment/,environment,20170111,4
/topic/environment/,environment,20170118,4
/topic/environment/,environment,20170121,4
/topic/environment/,environment,20170124,4
/topic/environment/,environment,20170127,4
/topic/environment/,environment,20170129,4
/topic/environment/,environment,20170202,4
/topic/environment/,environment,20170206,4
/topic/environment/,environment,20170212,4
/topic/environment/,environment,20170215,4
/topic/environment/,environment,20170218,4
/topic/environment/,environment,20170224,4
/topic/environment/,environment,20170227,4
/topic/environment/,environment,20170304,4
/topic/environment/,environment,20170306,4
/topic/environment/,environment,20170316,4
/topic/environment/,environment,20170317,4
/topic/environment/,environment,20170320,4
/topic/environment/,environment,20170321,4
/topic/environment/,environment,20170323,4
/topic/environment/,environment,20170327,4
/topic/environment/,environment,20170328,4
/topic/environment/page/2/,environment,20170118,4
/topic/environment/page/2/?0=,environment,20170121,4
/topic/environment/page/2/?0=,environment,20170123,4
/topic/environment/page/2/?0=,environment,20170131,4
/topic/environment/page/2/?0=,environment,20170320,4
/topic/environment/page/3/?0=,environment,20170123,4
/topic/environment/page/3/?0=&1=,environment,20170123,4
/topic/environment/page/3/?0=&1=,environment,20170320,4
/topic/environment/page/4/?0=&1=&2=,environment,20170119,4
/topic/environment/page/4/?0=&1=&2=,environment,20170123,4
/topic/environment/page/4/?0=&1=&2=,environment,20170320,4
/topic/environment/page/5/?0=&1=&2=&3=,environment,20170119,4
/topic/environment/page/5/?0=&1=&2=&3=,environment,20170320,4
/topic/environment/page/6/?0=&1=&2=&3=,environment,20170123,4
/topic/environment/page/6/?0=&1=&2=&3=&4=,environment,20170320,4
/topic/environment/page/7/?0=&1=&2=&3=&4=&5=,environment,20170320,4
/topic/environment/page/9/,environment,20170123,4
/topic/environment/page/9/?0=&1=&2=&3=&4=&5=&6=,environment,20170123,4
/topic/food-security/,food-security,20170103,4
/topic/food-security/,food-security,20170104,4
/topic/food-security/,food-security,20170105,4
/topic/food-security/,food-security,20170108,4
/topic/food-security/,food-security,20170112,4
/topic/food-security/,food-security,20170116,4
/topic/food-security/,food-security,20170117,4
/topic/food-security/,food-security,20170121,4
/topic/food-security/,food-security,20170130,4
/topic/food-security/,food-security,20170203,4
/topic/food-security/,food-security,20170214,4
/topic/food-security/,food-security,20170216,4
/topic/food-security/,food-security,20170308,4
/topic/food-security/,food-security,20170312,4
/topic/food-security/,food-security,20170314,4
/topic/food-security/,food-security,20170317,4
/topic/food-security/,food-security,20170325,4
/topic/food-security/,visa-fraud,20170128,4
/topic/food-security/?0=&1=,food-security,20170214,4
/topic/food-security/page/2/,food-security,20170116,4
/topic/food-security/page/2/?0=,food-security,20170112,4
/topic/food-security/page/2/?0=,food-security,20170121,4
/topic/food-security/page/2/?0=,food-security,20170124,4
/topic/food-security/page/2/?0=,food-security,20170214,4
/topic/food-security/page/2/?0=,food-security,20170306,4
/topic/food-security/page/3/?0=&1=,food-security,20170112,4
/topic/food-security/page/3/?0=&1=,food-security,20170320,4
/topic/food-security/page/4/?0=&1=&2=,food-security,20170112,4
/topic/government-workers/,government-workers,20170101,4
/topic/government-workers/,government-workers,20170110,4
/topic/government-workers/,government-workers,20170130,4
/topic/government-workers/,government-workers,20170219,4
/topic/government-workers/,government-workers,20170306,4
/topic/government-workers/,government-workers,20170321,4
/topic/guns-and-mental-health/,guns-and-mental-health,20170329,4
/topic/guns-and-society/,guns-and-society,20170110,4
/topic/guns-and-society/,guns-and-society,20170112,4
/topic/guns-and-society/,guns-and-society,20170125,4
/topic/guns-and-society/,guns-and-society,20170202,4
/topic/guns-and-society/,guns-and-society,20170205,4
/topic/guns-and-society/,guns-and-society,20170206,4
/topic/guns-and-society/,guns-and-society,20170207,4
/topic/guns-and-society/,guns-and-society,20170212,4
/topic/guns-and-society/,guns-and-society,20170214,4
/topic/guns-and-society/,guns-and-society,20170215,4
/topic/guns-and-society/,guns-and-society,20170220,4
/topic/guns-and-society/,guns-and-society,20170224,4
/topic/guns-and-society/,guns-and-society,20170303,4
/topic/guns-and-society/,guns-and-society,20170307,4
/topic/guns-and-society/,guns-and-society,20170310,4
/topic/guns-and-society/,guns-and-society,20170316,4
/topic/guns-and-society/,guns-and-society,20170326,4
/topic/guns-and-society/,guns-and-society,20170329,4
/topic/guns-and-society/page/2/,guns-and-society,20170212,4
/topic/guns-and-society/page/2/,guns-and-society,20170216,4
/topic/guns/,guns,20170105,4
/topic/guns/,guns,20170110,4
/topic/guns/,guns,20170112,4
/topic/guns/,guns,20170113,4
/topic/guns/,guns,20170115,4
/topic/guns/,guns,20170121,4
/topic/guns/,guns,20170122,4
/topic/guns/,guns,20170126,4
/topic/guns/,guns,20170129,4
/topic/guns/,guns,20170202,4
/topic/guns/,guns,20170205,4
